success ; initial_sync_agreement ; final_sync_agreement ; i_amail_sync_agreement ; f_amail_sync_agreement ;initial_diac_agreement_1 ; final_diac_agreement_1 ; e_count_1 ; g_count_1 ; l_ini_sync_1 ; i_cover_1 ; l_fin_sync_1 ; f_cover_1 ; initial_diac_agreement_2 ; final_diac_agreement_2 ; e_count_2 ; g_count_2 ; l_ini_sync_2 ; i_cover_2 ; l_fin_sync_2 ; f_cover_2 ; strategy ; domain ; threshold ; abui_t ; iterations ; nb_examples ; nb_concerned ; concerned_rt ; redundancy ; exch_ratio ; nb_overlap ; nb_hyponym ; nb_synonym ; nb_homonym ; i_total ; i_self ; i_overlap ; i_hypohyper ; i_syn ; i_hom ; i_blind ; i_un ; f_total ; f_self ; f_overlap ; f_hypohyper ; f_syn ; f_hom ; f_blind ; f_un ; i_total_1 ; i_self_1 ; i_overlap_1 ; i_hypohyper_1 ; i_syn_1 ; i_hom_1 ; i_blind_1 ; i_un_1 ; f_total_1 ; f_self_1 ; f_overlap_1 ; f_hypohyper_1 ; f_syn_1 ; f_hom_1 ; f_blind_1 ; f_un_1 ; i_total_2 ; i_self_2 ; i_overlap_2 ; i_hypohyper_2 ; i_syn_2 ; i_hom_2 ; i_blind_2 ; i_un_2 ; f_total_2 ; f_self_2 ; f_overlap_2 ; f_hypohyper_2 ; f_syn_2 ; f_hom_2 ; f_blind_2 ; f_un_2 ; initial concepts ; expected concepts ; observed concepts ; ft_number ; m_sort_size ; sd_sort_size ; m_id_size ; sd_id_size ; m_gen_size ; sd_gen_size ; shared_ft ; dimensions
1 ; 0.3055555555555556 ; 0.8686868686868687 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 9 ; 116 ; 0.29292929292929293 ; 0.9924242424242424 ; 0.8686868686868687 ; 0.98989898989899 ; 1.0 ; 1.0 ; 0 ; 132 ; 0.3181818181818182 ; 0.9949494949494949 ; 0.8647342995169082 ; 0.9823232323232324 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 800 ; 396 ; 0.495 ; 0 ; 0.022727272727272728 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3005050505050505 ; 0.8939393939393939 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 105 ; 0.30303030303030304 ; 0.9747474747474747 ; 0.9154929577464789 ; 0.9722222222222222 ; 1.0 ; 1.0 ; 15 ; 97 ; 0.29797979797979796 ; 0.98989898989899 ; 0.8282828282828283 ; 0.9722222222222222 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 800 ; 396 ; 0.495 ; 0 ; 0.03787878787878788 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.2828282828282828 ; 0.8737373737373737 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 9 ; 118 ; 0.3181818181818182 ; 0.9797979797979798 ; 0.8939393939393939 ; 0.9722222222222222 ; 1.0 ; 1.0 ; 0 ; 121 ; 0.2474747474747475 ; 0.9848484848484849 ; 0.8502415458937198 ; 0.9494949494949495 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 900 ; 396 ; 0.44 ; 0 ; 0.022727272727272728 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.30303030303030304 ; 0.8585858585858586 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 191 ; 0.2828282828282828 ; 0.98989898989899 ; 0.8493150684931506 ; 0.9621212121212122 ; 1.0 ; 0.9967548076923077 ; 21 ; 190 ; 0.32323232323232326 ; 0.9797979797979798 ; 0.8737373737373737 ; 0.9621212121212122 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 900 ; 396 ; 0.44 ; 0 ; 0.05303030303030303 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 3 ; 3 ; 4 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3005050505050505 ; 0.8737373737373737 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 7 ; 133 ; 0.29797979797979796 ; 0.9924242424242424 ; 0.8955223880597015 ; 0.9747474747474747 ; 1.0 ; 1.0 ; 3 ; 90 ; 0.30303030303030304 ; 0.9924242424242424 ; 0.8439024390243902 ; 0.9924242424242424 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 900 ; 396 ; 0.44 ; 0 ; 0.025252525252525252 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.29545454545454547 ; 0.9191919191919192 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 31 ; 92 ; 0.2828282828282828 ; 0.9924242424242424 ; 0.8666666666666667 ; 0.9646464646464646 ; 1.0 ; 1.0 ; 12 ; 148 ; 0.30808080808080807 ; 0.9772727272727273 ; 0.925764192139738 ; 0.9646464646464646 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 900 ; 396 ; 0.44 ; 0 ; 0.10858585858585859 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3005050505050505 ; 0.9166666666666666 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 18 ; 168 ; 0.31313131313131315 ; 0.9823232323232324 ; 0.9174311926605505 ; 0.9646464646464646 ; 1.0 ; 1.0 ; 21 ; 138 ; 0.2878787878787879 ; 0.9848484848484849 ; 0.8651162790697674 ; 0.9646464646464646 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 900 ; 396 ; 0.44 ; 0 ; 0.09343434343434344 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.28535353535353536 ; 0.9217171717171717 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 35 ; 149 ; 0.30303030303030304 ; 0.9671717171717171 ; 0.9611650485436893 ; 0.9621212121212122 ; 1.0 ; 1.0 ; 8 ; 152 ; 0.2676767676767677 ; 0.98989898989899 ; 0.8755364806866953 ; 0.9621212121212122 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 900 ; 396 ; 0.44 ; 0 ; 0.10858585858585859 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3282828282828283 ; 0.6439393939393939 ; 0.0 ; 0.0 ; 1.0 ; 0.9594627594627595 ; 5 ; 201 ; 0.32323232323232326 ; 0.9747474747474747 ; 0.6416666666666667 ; 0.6818181818181818 ; 1.0 ; 0.9925717213114754 ; 42 ; 122 ; 0.3333333333333333 ; 0.9848484848484849 ; 0.5960591133004927 ; 0.6818181818181818 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 900 ; 396 ; 0.44 ; 0 ; 0.11868686868686869 ; 1 ; 2 ; 0 ; 0 ; 9 ; 2 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.2904040404040404 ; 0.9191919191919192 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 13 ; 118 ; 0.3181818181818182 ; 0.9772727272727273 ; 0.9090909090909091 ; 0.9621212121212122 ; 1.0 ; 1.0 ; 0 ; 118 ; 0.26262626262626265 ; 0.9696969696969697 ; 0.9289099526066351 ; 0.9621212121212122 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 900 ; 396 ; 0.44 ; 0 ; 0.03282828282828283 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 4 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.2878787878787879 ; 0.9116161616161617 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 4 ; 163 ; 0.2676767676767677 ; 0.98989898989899 ; 0.885593220338983 ; 0.9722222222222222 ; 1.0 ; 1.0 ; 39 ; 254 ; 0.30808080808080807 ; 0.9797979797979798 ; 0.9405940594059405 ; 0.9722222222222222 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 900 ; 396 ; 0.44 ; 0 ; 0.10606060606060606 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.2828282828282828 ; 0.8686868686868687 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 7 ; 124 ; 0.30808080808080807 ; 0.9671717171717171 ; 0.8838383838383839 ; 0.9722222222222222 ; 1.0 ; 1.0 ; 0 ; 104 ; 0.25757575757575757 ; 0.9797979797979798 ; 0.8536585365853658 ; 0.9949494949494949 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 900 ; 396 ; 0.44 ; 0 ; 0.017676767676767676 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3005050505050505 ; 0.8560606060606061 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 4 ; 109 ; 0.2878787878787879 ; 0.9823232323232324 ; 0.8431372549019608 ; 0.9772727272727273 ; 1.0 ; 1.0 ; 6 ; 113 ; 0.31313131313131315 ; 0.9772727272727273 ; 0.8663366336633663 ; 0.9722222222222222 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 1000 ; 396 ; 0.396 ; 0 ; 0.025252525252525252 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.2702020202020202 ; 0.8813131313131313 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 9 ; 158 ; 0.24242424242424243 ; 0.9772727272727273 ; 0.8068669527896996 ; 0.9974747474747475 ; 1.0 ; 0.9997633136094675 ; 35 ; 144 ; 0.29797979797979796 ; 0.9772727272727273 ; 0.8647342995169082 ; 0.9974747474747475 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 1000 ; 396 ; 0.396 ; 0 ; 0.1111111111111111 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 3 ; 4 ; 4 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.32323232323232326 ; 0.8156565656565656 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 134 ; 0.30808080808080807 ; 0.9797979797979798 ; 0.7874396135265701 ; 0.9797979797979798 ; 1.0 ; 1.0 ; 9 ; 98 ; 0.3383838383838384 ; 0.9722222222222222 ; 0.8383838383838383 ; 0.9570707070707071 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 1000 ; 396 ; 0.396 ; 0 ; 0.022727272727272728 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3333333333333333 ; 0.8106060606060606 ; 0.0 ; 0.0 ; 1.0 ; 0.9964590964590965 ; 31 ; 154 ; 0.3383838383838384 ; 0.9722222222222222 ; 0.7657657657657657 ; 0.9949494949494949 ; 1.0 ; 1.0 ; 24 ; 148 ; 0.3282828282828283 ; 0.9797979797979798 ; 0.8114035087719298 ; 0.9949494949494949 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 1000 ; 396 ; 0.396 ; 0 ; 0.13636363636363635 ; 1 ; 2 ; 0 ; 0 ; 9 ; 1 ; 2 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 4 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.2803030303030303 ; 0.9166666666666666 ; 0.0 ; 0.0 ; 1.0 ; 0.9921188630490956 ; 9 ; 157 ; 0.3181818181818182 ; 0.9671717171717171 ; 0.9090909090909091 ; 0.9747474747474747 ; 1.0 ; 1.0 ; 34 ; 128 ; 0.24242424242424243 ; 0.9873737373737373 ; 0.893719806763285 ; 0.9747474747474747 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 1000 ; 396 ; 0.396 ; 0 ; 0.10606060606060606 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3484848484848485 ; 0.8383838383838383 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 27 ; 109 ; 0.35353535353535354 ; 0.9823232323232324 ; 0.9130434782608695 ; 0.9646464646464646 ; 1.0 ; 1.0 ; 9 ; 115 ; 0.3434343434343434 ; 0.9848484848484849 ; 0.7866666666666666 ; 0.9646464646464646 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 1000 ; 396 ; 0.396 ; 0 ; 0.09090909090909091 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.32323232323232326 ; 0.8055555555555556 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 18 ; 127 ; 0.31313131313131315 ; 0.9545454545454546 ; 0.8636363636363636 ; 0.9444444444444444 ; 1.0 ; 1.0 ; 0 ; 119 ; 0.3333333333333333 ; 0.9949494949494949 ; 0.719626168224299 ; 0.9949494949494949 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 1000 ; 396 ; 0.396 ; 0 ; 0.04040404040404041 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3181818181818182 ; 0.8964646464646465 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 24 ; 92 ; 0.3181818181818182 ; 0.9621212121212122 ; 0.9747474747474747 ; 0.9570707070707071 ; 1.0 ; 1.0 ; 0 ; 100 ; 0.3181818181818182 ; 0.9949494949494949 ; 0.8288288288288288 ; 0.9570707070707071 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 1000 ; 396 ; 0.396 ; 0 ; 0.06060606060606061 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.2878787878787879 ; 0.8636363636363636 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 35 ; 128 ; 0.25757575757575757 ; 0.9949494949494949 ; 0.8282828282828283 ; 0.9924242424242424 ; 1.0 ; 1.0 ; 0 ; 208 ; 0.3181818181818182 ; 0.9722222222222222 ; 0.8347826086956521 ; 0.9621212121212122 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 1000 ; 396 ; 0.396 ; 0 ; 0.08080808080808081 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.2828282828282828 ; 0.8535353535353535 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 150 ; 0.30303030303030304 ; 0.9747474747474747 ; 0.8686868686868687 ; 0.9797979797979798 ; 1.0 ; 1.0 ; 0 ; 87 ; 0.26262626262626265 ; 0.9696969696969697 ; 0.8383838383838383 ; 0.9873737373737373 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 1000 ; 396 ; 0.396 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
